Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
80,client4,client4-744474fb99-6l79m,sidecar,17739.659674015747,5,300,1000.0,10,03-03-26-063549
81,client4,client4-744474fb99-6l79m,linkerd-proxy,17777.502111023623,5,300,1000.0,10,03-03-26-063549
82,client4,client4-744474fb99-6l79m,linkerd-init,0.0,5,300,1000.0,10,03-03-26-063549
83,client16,client16-6dc7f87f54-zxfwf,client16,17812.759377165356,5,300,1000.0,10,03-03-26-063549
84,client16,client16-6dc7f87f54-zxfwf,sidecar,17726.266256692914,5,300,1000.0,10,03-03-26-063549
85,client16,client16-6dc7f87f54-zxfwf,linkerd-proxy,17805.74291574803,5,300,1000.0,10,03-03-26-063549
86,client9,client9-d68fb99b4-bdmnh,sidecar,16059.932083464568,5,300,1000.0,10,03-03-26-063549
87,client9,client9-d68fb99b4-bdmnh,client9,17103.46028503937,5,300,1000.0,10,03-03-26-063549
88,client9,client9-d68fb99b4-bdmnh,linkerd-proxy,17088.588765354332,5,300,1000.0,10,03-03-26-063549
89,client11,client11-565c48c7c7-q4g8s,client11,18577.51445669292,5,300,1000.0,10,03-03-26-063549
90,client11,client11-565c48c7c7-q4g8s,sidecar,16689.636871653543,5,300,1000.0,10,03-03-26-063549
91,client11,client11-565c48c7c7-q4g8s,linkerd-proxy,18572.09675905512,5,300,1000.0,10,03-03-26-063549
92,api-gateway,api-gateway-6bf76d45b7-d6fvz,api-gateway,9644.864790476193,5,300,1000.0,10,03-03-26-063549
93,orchestrator,orchestrator-555f7b7c9d-zwvq2,sidecar,7927.409247619047,5,300,1000.0,10,03-03-26-063549
94,api-gateway,api-gateway-6bf76d45b7-d6fvz,sidecar,7349.977211904762,5,300,1000.0,10,03-03-26-063549
95,orchestrator,orchestrator-555f7b7c9d-zwvq2,orchestrator,5586.616559523809,5,300,1000.0,10,03-03-26-063549
96,client1,maurits-dijk-9504c542client11-4bmt8,hfl-train,17091.225217322833,5,300,1000.0,10,03-03-26-063549
97,client1,maurits-dijk-9504c542client11-4bmt8,sidecar,12216.25358503937,5,300,1000.0,10,03-03-26-063549
98,client1,maurits-dijk-9504c542client11-4bmt8,hfl-train-model,16456.193227559055,5,300,1000.0,10,03-03-26-063549
99,client17,maurits-dijk-9504c542client171-jcr8m,sidecar,14641.593321259845,5,300,1000.0,10,03-03-26-063549
100,client17,maurits-dijk-9504c542client171-jcr8m,hfl-train-model,16348.750268503938,5,300,1000.0,10,03-03-26-063549
101,client17,maurits-dijk-9504c542client171-jcr8m,hfl-train,17012.581122047242,5,300,1000.0,10,03-03-26-063549
102,client5,maurits-dijk-9504c542client51-s9tpw,hfl-train-model,16077.141154761905,5,300,1000.0,10,03-03-26-063549
103,client5,maurits-dijk-9504c542client51-s9tpw,sidecar,14238.534797619046,5,300,1000.0,10,03-03-26-063549
104,client5,maurits-dijk-9504c542client51-s9tpw,hfl-train,16762.701645238096,5,300,1000.0,10,03-03-26-063549
105,client13,maurits-dijk-9504c542client131-xtqrd,hfl-train,17232.444323622047,5,300,1000.0,10,03-03-26-063549
106,client13,maurits-dijk-9504c542client131-xtqrd,sidecar,13210.793251181103,5,300,1000.0,10,03-03-26-063549
107,client13,maurits-dijk-9504c542client131-xtqrd,hfl-train-model,16219.024162204723,5,300,1000.0,10,03-03-26-063549
108,server,maurits-dijk-9504c542server1-hnzgs,hfl-train,11704.060951181104,5,300,1000.0,10,03-03-26-063549
109,server,maurits-dijk-9504c542server1-hnzgs,sidecar,9467.667944881892,5,300,1000.0,10,03-03-26-063549
110,server,maurits-dijk-9504c542server1-hnzgs,hfl-train-model,19692.85731732284,5,300,1000.0,10,03-03-26-063549
111,client9,maurits-dijk-9504c542client91-kh6xl,sidecar,13035.354566929134,5,300,1000.0,10,03-03-26-063549
112,client9,maurits-dijk-9504c542client91-kh6xl,hfl-train,17637.40515590551,5,300,1000.0,10,03-03-26-063549
113,client9,maurits-dijk-9504c542client91-kh6xl,hfl-train-model,16968.506522834643,5,300,1000.0,10,03-03-26-063549
0,orchestrator,policy-enforcer-cb8dccbd8-4k59c,linkerd-proxy,8735.9753140625,5,150,1000.0,10,03-03-26-015736
1,orchestrator,policy-enforcer-cb8dccbd8-4k59c,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
2,orchestrator,orchestrator-555f7b7c9d-hlxtk,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
3,orchestrator,orchestrator-555f7b7c9d-hlxtk,linkerd-proxy,8735.9511703125,5,150,1000.0,10,03-03-26-015736
4,client7,client7-544486cc98-tjm95,linkerd-proxy,18147.38712421875,5,150,1000.0,10,03-03-26-015736
5,client7,client7-544486cc98-tjm95,client7,18153.552834375,5,150,1000.0,10,03-03-26-015736
6,client7,client7-544486cc98-tjm95,sidecar,18121.5201140625,5,150,1000.0,10,03-03-26-015736
7,client7,client7-544486cc98-tjm95,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
8,client5,client5-7d5ff7f8b4-vbhn9,client5,16242.635381250002,5,150,1000.0,10,03-03-26-015736
9,client5,client5-7d5ff7f8b4-vbhn9,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
10,client5,client5-7d5ff7f8b4-vbhn9,linkerd-proxy,16146.00907578125,5,150,1000.0,10,03-03-26-015736
11,client5,client5-7d5ff7f8b4-vbhn9,sidecar,14240.333834375,5,150,1000.0,10,03-03-26-015736
12,client8,client8-5845965f99-9xtqh,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
13,client8,client8-5845965f99-9xtqh,linkerd-proxy,16676.9573,5,150,1000.0,10,03-03-26-015736
14,client8,client8-5845965f99-9xtqh,client8,16685.899541406252,5,150,1000.0,10,03-03-26-015736
15,client8,client8-5845965f99-9xtqh,sidecar,16309.81838359375,5,150,1000.0,10,03-03-26-015736
16,client13,client13-7bf86f4f87-955q4,linkerd-proxy,15909.674960937502,5,150,1000.0,10,03-03-26-015736
17,client13,client13-7bf86f4f87-955q4,client13,16008.133173437502,5,150,1000.0,10,03-03-26-015736
18,client13,client13-7bf86f4f87-955q4,sidecar,14595.3133546875,5,150,1000.0,10,03-03-26-015736
19,client13,client13-7bf86f4f87-955q4,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
20,server,server-656f98b57f-x8lvk,linkerd-proxy,11955.01019609375,5,150,1000.0,10,03-03-26-015736
21,server,server-656f98b57f-x8lvk,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
22,client4,client4-744474fb99-kspg8,sidecar,17952.04004296875,5,150,1000.0,10,03-03-26-015736
23,client4,client4-744474fb99-kspg8,client4,17992.975771093752,5,150,1000.0,10,03-03-26-015736
24,client4,client4-744474fb99-kspg8,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
25,client4,client4-744474fb99-kspg8,linkerd-proxy,17987.74261328125,5,150,1000.0,10,03-03-26-015736
26,client16,client16-6dc7f87f54-ldhq6,linkerd-proxy,18040.369952343757,5,150,1000.0,10,03-03-26-015736
27,client16,client16-6dc7f87f54-ldhq6,client16,18047.078896875,5,150,1000.0,10,03-03-26-015736
28,client16,client16-6dc7f87f54-ldhq6,sidecar,17424.345189062497,5,150,1000.0,10,03-03-26-015736
29,client16,client16-6dc7f87f54-ldhq6,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
30,client3,client3-58c68898cd-rggpl,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
31,client3,client3-58c68898cd-rggpl,client3,18107.260211718756,5,150,1000.0,10,03-03-26-015736
32,client3,client3-58c68898cd-rggpl,linkerd-proxy,18103.04109140625,5,150,1000.0,10,03-03-26-015736
33,client3,client3-58c68898cd-rggpl,sidecar,18065.524721875,5,150,1000.0,10,03-03-26-015736
34,client9,client9-d68fb99b4-xqvzk,client9,16582.005967187502,5,150,1000.0,10,03-03-26-015736
35,client9,client9-d68fb99b4-xqvzk,sidecar,15545.581175,5,150,1000.0,10,03-03-26-015736
36,client9,client9-d68fb99b4-xqvzk,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
37,client9,client9-d68fb99b4-xqvzk,linkerd-proxy,16563.092357031248,5,150,1000.0,10,03-03-26-015736
38,client11,client11-565c48c7c7-fx9dj,sidecar,18199.724738281253,5,150,1000.0,10,03-03-26-015736
39,client11,client11-565c48c7c7-fx9dj,linkerd-proxy,18237.9956,5,150,1000.0,10,03-03-26-015736
40,client11,client11-565c48c7c7-fx9dj,client11,18244.6532390625,5,150,1000.0,10,03-03-26-015736
41,client11,client11-565c48c7c7-fx9dj,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
42,client1,client1-7b9db886dd-9s6qt,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
43,client1,client1-7b9db886dd-9s6qt,sidecar,14685.62003359375,5,150,1000.0,10,03-03-26-015736
44,client1,client1-7b9db886dd-9s6qt,client1,16702.269003906255,5,150,1000.0,10,03-03-26-015736
45,client1,client1-7b9db886dd-9s6qt,linkerd-proxy,16681.66533125,5,150,1000.0,10,03-03-26-015736
46,client20,client20-65f8864f77-7kdhz,linkerd-proxy,18028.104927343757,5,150,1000.0,10,03-03-26-015736
47,client20,client20-65f8864f77-7kdhz,client20,18033.977894531254,5,150,1000.0,10,03-03-26-015736
48,client20,client20-65f8864f77-7kdhz,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
49,client20,client20-65f8864f77-7kdhz,sidecar,17527.837373437505,5,150,1000.0,10,03-03-26-015736
50,client12,client12-79bc8d5846-6pbvn,sidecar,18203.61188203125,5,150,1000.0,10,03-03-26-015736
51,client12,client12-79bc8d5846-6pbvn,linkerd-proxy,18238.360774218752,5,150,1000.0,10,03-03-26-015736
52,client12,client12-79bc8d5846-6pbvn,client12,18247.7315671875,5,150,1000.0,10,03-03-26-015736
53,client12,client12-79bc8d5846-6pbvn,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
54,client10,client10-694b6b97b4-jjrmd,client10,18131.280225,5,150,1000.0,10,03-03-26-015736
55,client10,client10-694b6b97b4-jjrmd,sidecar,15686.604818750002,5,150,1000.0,10,03-03-26-015736
56,client10,client10-694b6b97b4-jjrmd,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
57,client10,client10-694b6b97b4-jjrmd,linkerd-proxy,18128.02987265625,5,150,1000.0,10,03-03-26-015736
58,client15,client15-79c969ddf-fj4jp,client15,18202.31303858268,5,150,1000.0,10,03-03-26-015736
59,client15,client15-79c969ddf-fj4jp,linkerd-proxy,18195.560392913387,5,150,1000.0,10,03-03-26-015736
60,client15,client15-79c969ddf-fj4jp,sidecar,18162.539347244096,5,150,1000.0,10,03-03-26-015736
61,client15,client15-79c969ddf-fj4jp,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
62,client6,client6-785d875985-4nmk9,sidecar,17184.132699212598,5,150,1000.0,10,03-03-26-015736
63,client6,client6-785d875985-4nmk9,client6,18744.53831889764,5,150,1000.0,10,03-03-26-015736
64,client6,client6-785d875985-4nmk9,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
65,client6,client6-785d875985-4nmk9,linkerd-proxy,18736.976572440944,5,150,1000.0,10,03-03-26-015736
66,client17,client17-69b85b5ccf-62xwp,client17,16243.403988976375,5,150,1000.0,10,03-03-26-015736
67,client17,client17-69b85b5ccf-62xwp,sidecar,14123.462590551184,5,150,1000.0,10,03-03-26-015736
68,client17,client17-69b85b5ccf-62xwp,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
69,client17,client17-69b85b5ccf-62xwp,linkerd-proxy,16176.081328346456,5,150,1000.0,10,03-03-26-015736
70,client19,client19-56fccdb4d9-7pb49,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
71,client19,client19-56fccdb4d9-7pb49,sidecar,16615.143216535434,5,150,1000.0,10,03-03-26-015736
72,client19,client19-56fccdb4d9-7pb49,client19,17820.32317322835,5,150,1000.0,10,03-03-26-015736
73,client19,client19-56fccdb4d9-7pb49,linkerd-proxy,17812.512004724413,5,150,1000.0,10,03-03-26-015736
74,client14,client14-856b5b5576-5d2lp,sidecar,17753.41722992126,5,150,1000.0,10,03-03-26-015736
75,client14,client14-856b5b5576-5d2lp,client14,18340.57497952756,5,150,1000.0,10,03-03-26-015736
76,client14,client14-856b5b5576-5d2lp,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
77,client14,client14-856b5b5576-5d2lp,linkerd-proxy,18334.26946850393,5,150,1000.0,10,03-03-26-015736
78,client18,client18-69db77c748-pcspx,client18,18098.805930708662,5,150,1000.0,10,03-03-26-015736
79,client18,client18-69db77c748-pcspx,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
80,client18,client18-69db77c748-pcspx,sidecar,18064.50735748032,5,150,1000.0,10,03-03-26-015736
81,client18,client18-69db77c748-pcspx,linkerd-proxy,18099.79753543307,5,150,1000.0,10,03-03-26-015736
82,client2,client2-86cd6d8cf7-h5n4w,sidecar,18257.128096062992,5,150,1000.0,10,03-03-26-015736
83,client2,client2-86cd6d8cf7-h5n4w,client2,18299.05837559055,5,150,1000.0,10,03-03-26-015736
84,client2,client2-86cd6d8cf7-h5n4w,linkerd-proxy,18294.93378661417,5,150,1000.0,10,03-03-26-015736
85,client2,client2-86cd6d8cf7-h5n4w,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
86,api-gateway,api-gateway-6bf76d45b7-wbxgh,linkerd-init,0.0,5,150,1000.0,10,03-03-26-015736
87,server,server-656f98b57f-x8lvk,sidecar,10970.126274218752,5,150,1000.0,10,03-03-26-015736
88,orchestrator,orchestrator-555f7b7c9d-hlxtk,orchestrator,5813.467933593752,5,150,1000.0,10,03-03-26-015736
89,api-gateway,api-gateway-6bf76d45b7-wbxgh,linkerd-proxy,9267.38830546875,5,150,1000.0,10,03-03-26-015736
90,orchestrator,policy-enforcer-cb8dccbd8-4k59c,sidecar,7309.72855234375,5,150,1000.0,10,03-03-26-015736
91,api-gateway,api-gateway-6bf76d45b7-wbxgh,sidecar,7488.135775000001,5,150,1000.0,10,03-03-26-015736
92,api-gateway,api-gateway-6bf76d45b7-wbxgh,api-gateway,9762.558510156252,5,150,1000.0,10,03-03-26-015736
93,orchestrator,orchestrator-555f7b7c9d-hlxtk,sidecar,7946.643695312501,5,150,1000.0,10,03-03-26-015736
94,orchestrator,policy-enforcer-cb8dccbd8-4k59c,policy-enforcer,5826.3878578125,5,150,1000.0,10,03-03-26-015736
95,client5,maurits-dijk-130282a6client51-dfnrm,hfl-train-model,16073.511430468752,5,150,1000.0,10,03-03-26-015736
96,client5,maurits-dijk-130282a6client51-dfnrm,sidecar,14707.153240625,5,150,1000.0,10,03-03-26-015736
97,client5,maurits-dijk-130282a6client51-dfnrm,hfl-train,17461.06481484375,5,150,1000.0,10,03-03-26-015736
98,client13,maurits-dijk-130282a6client131-d6k86,sidecar,14745.632342187502,5,150,1000.0,10,03-03-26-015736
99,client13,maurits-dijk-130282a6client131-d6k86,hfl-train-model,15817.349260937504,5,150,1000.0,10,03-03-26-015736
100,client13,maurits-dijk-130282a6client131-d6k86,hfl-train,17669.452539062502,5,150,1000.0,10,03-03-26-015736
101,server,server-656f98b57f-x8lvk,server,12380.28424453125,5,150,1000.0,10,03-03-26-015736
102,server,maurits-dijk-130282a6server1-ktnw5,hfl-train-model,20114.966940625003,5,150,1000.0,10,03-03-26-015736
103,server,maurits-dijk-130282a6server1-ktnw5,sidecar,10589.12582734375,5,150,1000.0,10,03-03-26-015736
104,server,maurits-dijk-130282a6server1-ktnw5,hfl-train,11865.768860156251,5,150,1000.0,10,03-03-26-015736
105,client9,maurits-dijk-130282a6client91-7brl8,sidecar,14649.6971515625,5,150,1000.0,10,03-03-26-015736
106,client9,maurits-dijk-130282a6client91-7brl8,hfl-train,17782.7108703125,5,150,1000.0,10,03-03-26-015736
107,client9,maurits-dijk-130282a6client91-7brl8,hfl-train-model,16442.267978125,5,150,1000.0,10,03-03-26-015736
108,client1,maurits-dijk-130282a6client11-h8z2g,hfl-train-model,16561.13973125,5,150,1000.0,10,03-03-26-015736
109,client1,maurits-dijk-130282a6client11-h8z2g,sidecar,14411.039200781252,5,150,1000.0,10,03-03-26-015736
110,client1,maurits-dijk-130282a6client11-h8z2g,hfl-train,17809.19354609375,5,150,1000.0,10,03-03-26-015736
111,client17,maurits-dijk-130282a6client171-46j8j,hfl-train-model,16103.368718110234,5,150,1000.0,10,03-03-26-015736
112,client17,maurits-dijk-130282a6client171-46j8j,hfl-train,17345.99544094488,5,150,1000.0,10,03-03-26-015736
113,client17,maurits-dijk-130282a6client171-46j8j,sidecar,14971.807807874016,5,150,1000.0,10,03-03-26-015736
0,client5,client5-7d5ff7f8b4-d5gfn,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
1,client8,client8-5845965f99-v8ptj,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
2,client13,client13-7bf86f4f87-kggdx,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
3,client13,client13-7bf86f4f87-kggdx,linkerd-proxy,16230.82274645669,5,230,1000.0,10,03-03-26-041643
4,client13,client13-7bf86f4f87-kggdx,client13,16340.54796141732,5,230,1000.0,10,03-03-26-041643
5,client13,client13-7bf86f4f87-kggdx,sidecar,14359.236356692913,5,230,1000.0,10,03-03-26-041643
6,server,server-656f98b57f-9xx5r,linkerd-proxy,11870.200906299213,5,230,1000.0,10,03-03-26-041643
7,server,server-656f98b57f-9xx5r,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
8,client4,client4-744474fb99-w2n9z,client4,17661.644270078737,5,230,1000.0,10,03-03-26-041643
9,client4,client4-744474fb99-w2n9z,linkerd-proxy,17654.923559055114,5,230,1000.0,10,03-03-26-041643
10,client4,client4-744474fb99-w2n9z,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
11,client4,client4-744474fb99-w2n9z,sidecar,17618.309149606295,5,230,1000.0,10,03-03-26-041643
12,client16,client16-6dc7f87f54-mxhpm,client16,18099.55260708661,5,230,1000.0,10,03-03-26-041643
13,client16,client16-6dc7f87f54-mxhpm,linkerd-proxy,18093.20409212598,5,230,1000.0,10,03-03-26-041643
14,client16,client16-6dc7f87f54-mxhpm,sidecar,17560.564292125982,5,230,1000.0,10,03-03-26-041643
15,client16,client16-6dc7f87f54-mxhpm,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
16,client3,client3-58c68898cd-n22tf,sidecar,18538.383869291338,5,230,1000.0,10,03-03-26-041643
17,client3,client3-58c68898cd-n22tf,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
18,client3,client3-58c68898cd-n22tf,client3,18578.345017322838,5,230,1000.0,10,03-03-26-041643
19,client3,client3-58c68898cd-n22tf,linkerd-proxy,18573.94523622047,5,230,1000.0,10,03-03-26-041643
20,client9,client9-d68fb99b4-ddf89,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
21,client9,client9-d68fb99b4-ddf89,linkerd-proxy,16142.164433858266,5,230,1000.0,10,03-03-26-041643
22,client11,client11-565c48c7c7-pzgd4,sidecar,15877.091239370076,5,230,1000.0,10,03-03-26-041643
23,client11,client11-565c48c7c7-pzgd4,linkerd-proxy,17988.299270078736,5,230,1000.0,10,03-03-26-041643
24,client11,client11-565c48c7c7-pzgd4,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
25,client11,client11-565c48c7c7-pzgd4,client11,17993.198338582675,5,230,1000.0,10,03-03-26-041643
26,client1,client1-7b9db886dd-9wnjk,sidecar,14519.174754330708,5,230,1000.0,10,03-03-26-041643
27,client1,client1-7b9db886dd-9wnjk,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
28,client1,client1-7b9db886dd-9wnjk,linkerd-proxy,16202.82634015748,5,230,1000.0,10,03-03-26-041643
29,client1,client1-7b9db886dd-9wnjk,client1,16230.163081889765,5,230,1000.0,10,03-03-26-041643
30,client20,client20-65f8864f77-747m7,sidecar,18059.89103149606,5,230,1000.0,10,03-03-26-041643
31,client20,client20-65f8864f77-747m7,client20,18900.052533070862,5,230,1000.0,10,03-03-26-041643
32,client20,client20-65f8864f77-747m7,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
33,client20,client20-65f8864f77-747m7,linkerd-proxy,18893.885577165354,5,230,1000.0,10,03-03-26-041643
34,client12,client12-79bc8d5846-zph76,sidecar,17931.313934645666,5,230,1000.0,10,03-03-26-041643
35,client12,client12-79bc8d5846-zph76,linkerd-proxy,17967.02357480315,5,230,1000.0,10,03-03-26-041643
36,client12,client12-79bc8d5846-zph76,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
37,client12,client12-79bc8d5846-zph76,client12,17974.827588188975,5,230,1000.0,10,03-03-26-041643
38,client10,client10-694b6b97b4-rtvl6,linkerd-proxy,18079.308772440945,5,230,1000.0,10,03-03-26-041643
39,client10,client10-694b6b97b4-rtvl6,sidecar,15829.19898661417,5,230,1000.0,10,03-03-26-041643
40,client10,client10-694b6b97b4-rtvl6,client10,18084.616348818898,5,230,1000.0,10,03-03-26-041643
41,client10,client10-694b6b97b4-rtvl6,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
42,client15,client15-79c969ddf-pq427,sidecar,18477.634209448814,5,230,1000.0,10,03-03-26-041643
43,client15,client15-79c969ddf-pq427,linkerd-proxy,18509.66122677165,5,230,1000.0,10,03-03-26-041643
44,client15,client15-79c969ddf-pq427,client15,18516.37891181102,5,230,1000.0,10,03-03-26-041643
45,client15,client15-79c969ddf-pq427,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
46,client6,client6-785d875985-jnc69,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
47,client6,client6-785d875985-jnc69,client6,18100.814442519684,5,230,1000.0,10,03-03-26-041643
48,client6,client6-785d875985-jnc69,linkerd-proxy,18094.638408661416,5,230,1000.0,10,03-03-26-041643
49,client6,client6-785d875985-jnc69,sidecar,16744.571326771653,5,230,1000.0,10,03-03-26-041643
50,client17,client17-69b85b5ccf-chh5k,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
51,client17,client17-69b85b5ccf-chh5k,linkerd-proxy,17411.165397637793,5,230,1000.0,10,03-03-26-041643
52,client17,client17-69b85b5ccf-chh5k,sidecar,15331.39129133858,5,230,1000.0,10,03-03-26-041643
53,client17,client17-69b85b5ccf-chh5k,client17,17485.56224645669,5,230,1000.0,10,03-03-26-041643
54,client19,client19-56fccdb4d9-rwvg8,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
55,client19,client19-56fccdb4d9-rwvg8,sidecar,17393.000414173228,5,230,1000.0,10,03-03-26-041643
56,client19,client19-56fccdb4d9-rwvg8,client19,17431.97206535433,5,230,1000.0,10,03-03-26-041643
57,client19,client19-56fccdb4d9-rwvg8,linkerd-proxy,17424.189233858266,5,230,1000.0,10,03-03-26-041643
58,client14,client14-856b5b5576-q7wzt,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
59,client14,client14-856b5b5576-q7wzt,sidecar,18145.426528346456,5,230,1000.0,10,03-03-26-041643
60,client14,client14-856b5b5576-q7wzt,client14,18343.126183464567,5,230,1000.0,10,03-03-26-041643
61,client14,client14-856b5b5576-q7wzt,linkerd-proxy,18337.1135527559,5,230,1000.0,10,03-03-26-041643
62,client18,client18-69db77c748-f8ckv,sidecar,18073.49283070866,5,230,1000.0,10,03-03-26-041643
63,client18,client18-69db77c748-f8ckv,client18,18106.448825196847,5,230,1000.0,10,03-03-26-041643
64,client18,client18-69db77c748-f8ckv,linkerd-init,0.0,5,230,1000.0,10,03-03-26-041643
65,client18,client18-69db77c748-f8ckv,linkerd-proxy,18102.06114803149,5,230,1000.0,10,03-03-26-041643
